density,repetition,seed,algorithm,runtime_seconds,betti_number
0.5,48,49,general,0.47525170000153594,89
0.5,48,49,recursive_basis,0.038112300011562183,89
0.5,48,49,recursive_no_basis,0.01623690000269562,89
0.5,49,50,recursive_basis,0.03640109999105334,86
0.5,49,50,recursive_no_basis,0.01442350001889281,86
0.5,49,50,general,0.4644560000160709,86
0.5,50,51,recursive_no_basis,0.010495299997273833,80
0.5,50,51,general,0.4806016999937128,80
0.5,50,51,recursive_basis,0.04555029998300597,80
0.5,51,52,general,0.546994900010759,87
0.5,51,52,recursive_basis,0.03508100000908598,87
0.5,51,52,recursive_no_basis,0.011646400002064183,87
0.5,52,53,recursive_basis,0.028276099998038262,82
0.5,52,53,recursive_no_basis,0.011516900005517527,82
0.5,52,53,general,0.45181980001507327,82
0.5,53,54,recursive_no_basis,0.026985299977241084,92
0.5,53,54,general,0.44945250000455417,92
0.5,53,54,recursive_basis,0.03358980000484735,92
0.5,54,55,general,0.44490120001137257,91
0.5,54,55,recursive_basis,0.029704300017328933,91
0.5,54,55,recursive_no_basis,0.010074599995277822,91
0.5,55,56,recursive_basis,0.030737799999769777,92
0.5,55,56,recursive_no_basis,0.010967299982439727,92
0.5,55,56,general,0.4561452000052668,92
0.5,56,57,recursive_no_basis,0.014163399988319725,98
0.5,56,57,general,0.498292100004619,98
0.5,56,57,recursive_basis,0.036480999988270923,98
0.5,57,58,general,0.40062339999713004,76
0.5,57,58,recursive_basis,0.03341010000440292,76
0.5,57,58,recursive_no_basis,0.011111500003607944,76
0.5,58,59,recursive_basis,0.029480499972123653,79
0.5,58,59,recursive_no_basis,0.013274400000227615,79
0.5,58,59,general,0.5055831999925431,79
0.5,59,60,recursive_no_basis,0.010455000010551885,84
0.5,59,60,general,0.44827679998707026,84
0.5,59,60,recursive_basis,0.06218050001189113,84
0.5,60,61,general,0.5214220000198111,81
0.5,60,61,recursive_basis,0.03067940002074465,81
0.5,60,61,recursive_no_basis,0.011870799993630499,81
0.5,61,62,recursive_basis,0.03000710002379492,91
0.5,61,62,recursive_no_basis,0.010840200004167855,91
0.5,61,62,general,0.5122274999739602,91
0.5,62,63,recursive_no_basis,0.01069429999915883,79
0.5,62,63,general,0.41025009998702444,79
0.5,62,63,recursive_basis,0.02721279999241233,79
0.5,63,64,general,0.42685730001539923,88
0.5,63,64,recursive_basis,0.02682880000793375,88
0.5,63,64,recursive_no_basis,0.009431100013898686,88
0.5,64,65,recursive_basis,0.02624659999855794,76
0.5,64,65,recursive_no_basis,0.010098300001118332,76
0.5,64,65,general,0.40987189998850226,76
0.5,65,66,recursive_no_basis,0.013896799995563924,82
0.5,65,66,general,0.42468659998849034,82
0.5,65,66,recursive_basis,0.030228899995563552,82
0.5,66,67,general,0.43018120000488125,87
0.5,66,67,recursive_basis,0.02955219999421388,87
0.5,66,67,recursive_no_basis,0.010694800002966076,87
0.5,67,68,recursive_basis,0.030167499993694946,83
0.5,67,68,recursive_no_basis,0.01120539999101311,83
0.5,67,68,general,0.41633020000881515,83
0.5,68,69,recursive_no_basis,0.01010750001296401,84
0.5,68,69,general,0.4183548000000883,84
0.5,68,69,recursive_basis,0.02776539998012595,84
0.5,69,70,general,0.4244433999992907,85
0.5,69,70,recursive_basis,0.02934330000425689,85
0.5,69,70,recursive_no_basis,0.010623999987728894,85
0.5,70,71,recursive_basis,0.027054600010160357,84
0.5,70,71,recursive_no_basis,0.010875999985728413,84
0.5,70,71,general,0.4200313000183087,84
0.5,71,72,recursive_no_basis,0.010093700024299324,82
0.5,71,72,general,0.42133740001008846,82
0.5,71,72,recursive_basis,0.02876260000630282,82
0.5,72,73,general,0.46644600000581704,97
0.5,72,73,recursive_basis,0.03414489998249337,97
0.5,72,73,recursive_no_basis,0.011382199998479337,97
0.5,73,74,recursive_basis,0.03258749999804422,88
0.5,73,74,recursive_no_basis,0.00998000000254251,88
0.5,73,74,general,0.45502019999548793,88
0.5,74,75,recursive_no_basis,0.010452399990754202,92
0.5,74,75,general,0.47599340000306256,92
0.5,74,75,recursive_basis,0.03056540002580732,92
0.5,75,76,general,0.4031175000127405,74
0.5,75,76,recursive_basis,0.02729560001171194,74
0.5,75,76,recursive_no_basis,0.00988090000464581,74
0.5,76,77,recursive_basis,0.02395609999075532,73
0.5,76,77,recursive_no_basis,0.009698999987449497,73
0.5,76,77,general,0.38820070002111606,73
0.5,77,78,recursive_no_basis,0.010021000023698434,94
0.5,77,78,general,0.43732070000260137,94
0.5,77,78,recursive_basis,0.029708500020205975,94
0.5,78,79,general,0.434172800014494,94
0.5,78,79,recursive_basis,0.03006940000341274,94
0.5,78,79,recursive_no_basis,0.009847999986959621,94
0.5,79,80,recursive_basis,0.024481200001901016,79
0.5,79,80,recursive_no_basis,0.010720600024797022,79
0.5,79,80,general,0.39478069997858256,79
0.5,80,81,recursive_no_basis,0.00954900000942871,98
0.5,80,81,general,0.4248630999936722,98
0.5,80,81,recursive_basis,0.024017899995669723,98
0.5,81,82,general,0.41652759999851696,80
0.5,81,82,recursive_basis,0.03425960001186468,80
0.5,81,82,recursive_no_basis,0.011988099984591827,80
0.5,82,83,recursive_basis,0.03593049998744391,84
0.5,82,83,recursive_no_basis,0.01159639999968931,84
0.5,82,83,general,0.40785560000222176,84
0.5,83,84,recursive_no_basis,0.011698899994371459,90
0.5,83,84,general,0.4452988999837544,90
0.5,83,84,recursive_basis,0.02961560001131147,90
0.5,84,85,general,0.41167140001198277,79
0.5,84,85,recursive_basis,0.02705710000009276,79
0.5,84,85,recursive_no_basis,0.012202700017951429,79
0.5,85,86,recursive_basis,0.030764700000872836,75
0.5,85,86,recursive_no_basis,0.011843499989481643,75
0.5,85,86,general,0.40145279999705963,75
0.5,86,87,recursive_no_basis,0.010447600012412295,75
0.5,86,87,general,0.39361359999747947,75
0.5,86,87,recursive_basis,0.028951599990250543,75
0.5,87,88,general,0.43312620001961477,97
0.5,87,88,recursive_basis,0.030820999993011355,97
0.5,87,88,recursive_no_basis,0.010612600017338991,97
0.5,88,89,recursive_basis,0.03507990000071004,94
0.5,88,89,recursive_no_basis,0.012019499990856275,94
0.5,88,89,general,0.45296999998390675,94
0.5,89,90,recursive_no_basis,0.010924599977442995,80
0.5,89,90,general,0.4083552999945823,80
0.5,89,90,recursive_basis,0.03358829999342561,80
0.5,90,91,general,0.42234310001367703,83
0.5,90,91,recursive_basis,0.029075400001602247,83
0.5,90,91,recursive_no_basis,0.010708400019211695,83
0.5,91,92,recursive_basis,0.025604099995689467,81
0.5,91,92,recursive_no_basis,0.01120839998475276,81
0.5,91,92,general,0.40955969999777153,81
0.5,92,93,recursive_no_basis,0.0103475000069011,79
0.5,92,93,general,0.4044182999932673,79
0.5,92,93,recursive_basis,0.02937730000121519,79
0.5,93,94,general,0.4124831999943126,82
0.5,93,94,recursive_basis,0.029901200003223494,82
0.5,93,94,recursive_no_basis,0.010307899996405467,82
0.5,94,95,recursive_basis,0.027236800000537187,94
0.5,94,95,recursive_no_basis,0.01070460001938045,94
0.5,94,95,general,0.43425890000071377,94
0.5,95,96,recursive_no_basis,0.010225200006971136,84
0.5,95,96,general,0.42299809999531135,84
0.5,95,96,recursive_basis,0.03176100002019666,84
0.5,96,97,general,0.40136879999772646,86
0.5,96,97,recursive_basis,0.03370349999750033,86
0.5,96,97,recursive_no_basis,0.012231200002133846,86
0.5,97,98,recursive_basis,0.041900399985024706,81
0.5,97,98,recursive_no_basis,0.015803599992068484,81
0.5,97,98,general,0.43646180001087487,81
0.5,98,99,recursive_no_basis,0.011992899992037565,75
0.5,98,99,general,0.6124411000055261,75
0.5,98,99,recursive_basis,0.028510900010587648,75
0.5,99,100,general,0.4225987999816425,90
0.5,99,100,recursive_basis,0.03365490000578575,90
0.5,99,100,recursive_no_basis,0.012252500018803403,90
0.5,100,101,recursive_basis,0.035251100023742765,80
0.5,100,101,recursive_no_basis,0.011157500004628673,80
0.5,100,101,general,0.4058616999827791,80
0.5,101,102,recursive_no_basis,0.010216800001217052,70
0.5,101,102,general,0.35556300001917407,70
0.5,101,102,recursive_basis,0.03304110001772642,70
0.5,102,103,general,0.4269753999833483,91
0.5,102,103,recursive_basis,0.028213599987793714,91
0.5,102,103,recursive_no_basis,0.010353199992096052,91
0.5,103,104,recursive_basis,0.029047399992123246,108
0.5,103,104,recursive_no_basis,0.009759699983987957,108
0.5,103,104,general,0.4674368999840226,108
0.5,104,105,recursive_no_basis,0.010851900005945936,79
0.5,104,105,general,0.39541470000403933,79
0.5,104,105,recursive_basis,0.030431700026383623,79
0.5,105,106,general,0.3837541999819223,75
0.5,105,106,recursive_basis,0.025292900012573227,75
0.5,105,106,recursive_no_basis,0.01051200000802055,75
0.5,106,107,recursive_basis,0.026012099988292903,82
0.5,106,107,recursive_no_basis,0.009994699998060241,82
0.5,106,107,general,0.4035384000162594,82
0.5,107,108,recursive_no_basis,0.01099059998523444,87
0.5,107,108,general,0.430616600002395,87
0.5,107,108,recursive_basis,0.03191200000583194,87
0.5,108,109,general,0.3969844000239391,81
0.5,108,109,recursive_basis,0.02839349998976104,81
0.5,108,109,recursive_no_basis,0.010153899987926707,81
0.5,109,110,recursive_basis,0.028414500004146248,93
0.5,109,110,recursive_no_basis,0.00952809999580495,93
0.5,109,110,general,0.43325719999847934,93
0.5,110,111,recursive_no_basis,0.009806399990338832,102
0.5,110,111,general,0.4346944999997504,102
0.5,110,111,recursive_basis,0.03021569998236373,102
0.5,111,112,general,0.4145406000025105,82
0.5,111,112,recursive_basis,0.030102800024906173,82
0.5,111,112,recursive_no_basis,0.010594199993647635,82
0.5,112,113,recursive_basis,0.023581799992825836,92
0.5,112,113,recursive_no_basis,0.008967800007667392,92
0.5,112,113,general,0.4336415000143461,92
0.5,113,114,recursive_no_basis,0.011202800000319257,93
0.5,113,114,general,0.4243490000080783,93
0.5,113,114,recursive_basis,0.03109420000691898,93
0.5,114,115,general,0.41157659998862073,84
0.5,114,115,recursive_basis,0.025988200010033324,84
0.5,114,115,recursive_no_basis,0.009699800022644922,84
0.5,115,116,recursive_basis,0.027315699990140274,85
0.5,115,116,recursive_no_basis,0.01024809997761622,85
0.5,115,116,general,0.4847771000058856,85
0.5,116,117,recursive_no_basis,0.01140529999975115,78
0.5,116,117,general,0.38791130000026897,78
0.5,116,117,recursive_basis,0.029403400025330484,78
0.5,117,118,general,0.41584589998819865,89
0.5,117,118,recursive_basis,0.02607049999642186,89
0.5,117,118,recursive_no_basis,0.010754499991890043,89
0.5,118,119,recursive_basis,0.027603099995758384,90
0.5,118,119,recursive_no_basis,0.010108300019055605,90
0.5,118,119,general,0.42712140001822263,90
0.5,119,120,recursive_no_basis,0.009327700012363493,95
0.5,119,120,general,0.44384449999779463,95
0.5,119,120,recursive_basis,0.025891600002069026,95
0.5,120,121,general,0.4053414999798406,84
0.5,120,121,recursive_basis,0.030234600009862334,84
0.5,120,121,recursive_no_basis,0.010322700021788478,84
0.5,121,122,recursive_basis,0.025188100000377744,90
0.5,121,122,recursive_no_basis,0.009786399983568117,90
0.5,121,122,general,0.4203886000032071,90
0.5,122,123,recursive_no_basis,0.011143299983814359,83
0.5,122,123,general,0.4111475999816321,83
0.5,122,123,recursive_basis,0.029020899994065985,83
0.5,123,124,general,0.4168892000161577,86
0.5,123,124,recursive_basis,0.02838299999712035,86
0.5,123,124,recursive_no_basis,0.010067199997138232,86
0.5,124,125,recursive_basis,0.02651789999799803,88
0.5,124,125,recursive_no_basis,0.009586399974068627,88
0.5,124,125,general,0.436542899988126,88
0.5,125,126,recursive_no_basis,0.011192600009962916,80
0.5,125,126,general,0.3992244999972172,80
0.5,125,126,recursive_basis,0.03243079999811016,80
0.5,126,127,general,0.40797999998903833,84
0.5,126,127,recursive_basis,0.023537900007795542,84
0.5,126,127,recursive_no_basis,0.009947899990947917,84
0.5,127,128,recursive_basis,0.03391090000513941,83
0.5,127,128,recursive_no_basis,0.011541000014403835,83
0.5,127,128,general,0.4080495999951381,83
0.5,128,129,recursive_no_basis,0.009347300016088411,78
0.5,128,129,general,0.38907159998780116,78
0.5,128,129,recursive_basis,0.024088400008622557,78
0.5,129,130,general,0.3848323000129312,75
0.5,129,130,recursive_basis,0.027704200008884072,75
0.5,129,130,recursive_no_basis,0.010096399986650795,75
0.5,130,131,recursive_basis,0.026211400021566078,91
0.5,130,131,recursive_no_basis,0.009281499980716035,91
0.5,130,131,general,0.42056629998842254,91
0.5,131,132,recursive_no_basis,0.00938309999764897,83
0.5,131,132,general,0.40103360000648536,83
0.5,131,132,recursive_basis,0.0270983999944292,83
0.5,132,133,general,0.39081569999689236,80
0.5,132,133,recursive_basis,0.03214469997328706,80
0.5,132,133,recursive_no_basis,0.010634600010234863,80
0.5,133,134,recursive_basis,0.027634300000499934,90
0.5,133,134,recursive_no_basis,0.010102900007041171,90
0.5,133,134,general,0.44373209998593666,90
0.5,134,135,recursive_no_basis,0.010613699996611103,72
0.5,134,135,general,0.38094919998547994,72
0.5,134,135,recursive_basis,0.027155999996466562,72
0.5,135,136,general,0.41453479998745024,83
0.5,135,136,recursive_basis,0.028148100012913346,83
0.5,135,136,recursive_no_basis,0.012824600009480491,83
0.5,136,137,recursive_basis,0.028299700003117323,82
0.5,136,137,recursive_no_basis,0.010556599998380989,82
0.5,136,137,general,0.3849540000082925,82
0.5,137,138,recursive_no_basis,0.010084200010169297,81
0.5,137,138,general,0.3976824999845121,81
0.5,137,138,recursive_basis,0.030533500015735626,81
0.5,138,139,general,0.38472219998948276,74
0.5,138,139,recursive_basis,0.02552049999940209,74
0.5,138,139,recursive_no_basis,0.009359699994092807,74
0.5,139,140,recursive_basis,0.08544840000104159,76
0.5,139,140,recursive_no_basis,0.01111950000631623,76
0.5,139,140,general,0.3917989000037778,76
0.5,140,141,recursive_no_basis,0.009959099988918751,91
0.5,140,141,general,0.42280729999765754,91
0.5,140,141,recursive_basis,0.029119799990439788,91
0.5,141,142,general,0.41260870001860894,88
0.5,141,142,recursive_basis,0.028667900012806058,88
0.5,141,142,recursive_no_basis,0.00996820000000298,88
0.5,142,143,recursive_basis,0.027917600004002452,82
0.5,142,143,recursive_no_basis,0.010061999986646697,82
0.5,142,143,general,0.40632280000136234,82
0.5,143,144,recursive_no_basis,0.011190299992449582,88
0.5,143,144,general,0.4306154000223614,88
0.5,143,144,recursive_basis,0.02934040001127869,88
0.5,144,145,general,0.43125019999570213,85
0.5,144,145,recursive_basis,0.030915699986508116,85
0.5,144,145,recursive_no_basis,0.011042799975257367,85
0.5,145,146,recursive_basis,0.03747690000454895,95
0.5,145,146,recursive_no_basis,0.01230780000332743,95
0.5,145,146,general,0.4525113000127021,95
0.5,146,147,recursive_no_basis,0.010238399991067126,83
0.5,146,147,general,0.4089381000085268,83
0.5,146,147,recursive_basis,0.03213559999130666,83
0.5,147,148,general,0.4070221000001766,77
0.5,147,148,recursive_basis,0.032274500001221895,77
0.5,147,148,recursive_no_basis,0.010424000007333234,77
0.5,148,149,recursive_basis,0.030684900004416704,79
0.5,148,149,recursive_no_basis,0.011617700016358867,79
0.5,148,149,general,0.3932356000004802,79
0.5,149,150,recursive_no_basis,0.012956399994436651,90
0.5,149,150,general,0.43603179999627173,90
0.5,149,150,recursive_basis,0.034412499982863665,90
0.5,150,151,general,0.4391726999892853,93
0.5,150,151,recursive_basis,0.023383200023090467,93
0.5,150,151,recursive_no_basis,0.009391500003403053,93
0.5,151,152,recursive_basis,0.026097699999809265,83
0.5,151,152,recursive_no_basis,0.011005000007571653,83
0.5,151,152,general,0.4135695000004489,83
0.5,152,153,recursive_no_basis,0.010723299987148494,90
0.5,152,153,general,0.42797350001637824,90
0.5,152,153,recursive_basis,0.031492199981585145,90
0.5,153,154,general,0.4345278000109829,90
0.5,153,154,recursive_basis,0.029463499988196418,90
0.5,153,154,recursive_no_basis,0.011107900005299598,90
0.5,154,155,recursive_basis,0.02485390001675114,81
0.5,154,155,recursive_no_basis,0.008966400026110932,81
0.5,154,155,general,0.4072472999978345,81
0.5,155,156,recursive_no_basis,0.010889400000451133,89
0.5,155,156,general,0.4131536000058986,89
0.5,155,156,recursive_basis,0.02996820001862943,89
0.5,156,157,general,0.3911681000026874,76
0.5,156,157,recursive_basis,0.027016300009563565,76
0.5,156,157,recursive_no_basis,0.010006600001361221,76
0.5,157,158,recursive_basis,0.032052099995780736,85
0.5,157,158,recursive_no_basis,0.011410700011765584,85
0.5,157,158,general,0.4132287999964319,85
0.5,158,159,recursive_no_basis,0.010520600015297532,87
0.5,158,159,general,0.42218039999715984,87
0.5,158,159,recursive_basis,0.02808100002584979,87
0.5,159,160,general,0.43931739998515695,92
0.5,159,160,recursive_basis,0.026880399993387982,92
0.5,159,160,recursive_no_basis,0.011977099988143891,92
0.5,160,161,recursive_basis,0.031953099998645484,92
0.5,160,161,recursive_no_basis,0.010561899980530143,92
0.5,160,161,general,0.4322223999770358,92
0.5,161,162,recursive_no_basis,0.008887600008165464,95
0.5,161,162,general,0.4191071999957785,95
0.5,161,162,recursive_basis,0.02713249999214895,95
0.5,162,163,general,0.4344748000148684,87
0.5,162,163,recursive_basis,0.0314539999817498,87
0.5,162,163,recursive_no_basis,0.01122320001013577,87
0.5,163,164,recursive_basis,0.028893600014271215,83
0.5,163,164,recursive_no_basis,0.010643599991453812,83
0.5,163,164,general,0.38522649998776615,83
0.5,164,165,recursive_no_basis,0.010883700015256181,82
0.5,164,165,general,0.4067323000053875,82
0.5,164,165,recursive_basis,0.03258780000032857,82
0.5,165,166,general,0.46603730000788346,108
0.5,165,166,recursive_basis,0.030138299975078553,108
0.5,165,166,recursive_no_basis,0.009887399995932356,108
0.5,166,167,recursive_basis,0.031163000006927177,86
0.5,166,167,recursive_no_basis,0.010351800010539591,86
0.5,166,167,general,0.42902879999019206,86
0.5,167,168,recursive_no_basis,0.010108399990713224,92
0.5,167,168,general,0.4396485000033863,92
0.5,167,168,recursive_basis,0.032105699996463954,92
0.5,168,169,general,0.4208451000158675,90
0.5,168,169,recursive_basis,0.09242520001134835,90
0.5,168,169,recursive_no_basis,0.027435500000137836,90
0.5,169,170,recursive_basis,0.0376414000056684,100
0.5,169,170,recursive_no_basis,0.01078020001295954,100
0.5,169,170,general,0.4422645000158809,100
0.5,170,171,recursive_no_basis,0.01089730000239797,72
0.5,170,171,general,0.3845756000082474,72
0.5,170,171,recursive_basis,0.0313029000244569,72
0.5,171,172,general,0.4122804999933578,83
0.5,171,172,recursive_basis,0.027667899994412437,83
0.5,171,172,recursive_no_basis,0.011579400015762076,83
0.5,172,173,recursive_basis,0.031986999994842336,77
0.5,172,173,recursive_no_basis,0.010739999997895211,77
0.5,172,173,general,0.397757200000342,77
0.5,173,174,recursive_no_basis,0.010517599992454052,73
0.5,173,174,general,0.38491809999686666,73
0.5,173,174,recursive_basis,0.02759939999668859,73
0.5,174,175,general,0.3971032999979798,79
0.5,174,175,recursive_basis,0.025074999983189628,79
0.5,174,175,recursive_no_basis,0.010100999992573634,79
0.5,175,176,recursive_basis,0.028523399989353493,90
0.5,175,176,recursive_no_basis,0.009865400003036484,90
0.5,175,176,general,0.43341139997937717,90
0.5,176,177,recursive_no_basis,0.010397100006230175,85
0.5,176,177,general,0.48857389998738654,85
0.5,176,177,recursive_basis,0.02656670002033934,85
0.5,177,178,general,0.4201719000120647,86
0.5,177,178,recursive_basis,0.0317153999931179,86
0.5,177,178,recursive_no_basis,0.010745400009909645,86
0.5,178,179,recursive_basis,0.02700649999314919,101
0.5,178,179,recursive_no_basis,0.009631599998101592,101
0.5,178,179,general,0.466106400010176,101
0.5,179,180,recursive_no_basis,0.009827699977904558,92
0.5,179,180,general,0.43227099999785423,92
0.5,179,180,recursive_basis,0.027453599992441013,92
0.5,180,181,general,0.40790299998479895,82
0.5,180,181,recursive_basis,0.027765000006183982,82
0.5,180,181,recursive_no_basis,0.010638799984008074,82
0.5,181,182,recursive_basis,0.030881400016369298,89
0.5,181,182,recursive_no_basis,0.011379700008546934,89
0.5,181,182,general,0.4247112000011839,89
0.5,182,183,recursive_no_basis,0.010958500002743676,80
0.5,182,183,general,0.41020220000064,80
0.5,182,183,recursive_basis,0.030121999996481463,80
0.5,183,184,general,0.3850959000119474,73
0.5,183,184,recursive_basis,0.02870319999055937,73
0.5,183,184,recursive_no_basis,0.011727699980838224,73
0.5,184,185,recursive_basis,0.028542800020659342,85
0.5,184,185,recursive_no_basis,0.01061130000744015,85
0.5,184,185,general,0.40758030000142753,85
0.5,185,186,recursive_no_basis,0.011366099992301315,77
0.5,185,186,general,0.3892498000059277,77
0.5,185,186,recursive_basis,0.03879170000436716,77
0.5,186,187,general,0.42892189999110997,87
0.5,186,187,recursive_basis,0.032430000021122396,87
0.5,186,187,recursive_no_basis,0.010277399996994063,87
0.5,187,188,recursive_basis,0.02942480001365766,88
0.5,187,188,recursive_no_basis,0.010505299986107275,88
0.5,187,188,general,0.4258088999777101,88
0.5,188,189,recursive_no_basis,0.009741699992446229,82
0.5,188,189,general,0.4077501999854576,82
0.5,188,189,recursive_basis,0.029792900022584945,82
0.5,189,190,general,0.41265159999602474,82
0.5,189,190,recursive_basis,0.02939370000967756,82
0.5,189,190,recursive_no_basis,0.0108098000055179,82
0.5,190,191,recursive_basis,0.02695349999703467,89
0.5,190,191,recursive_no_basis,0.010014699975727126,89
0.5,190,191,general,0.44963950000237674,89
0.5,191,192,recursive_no_basis,0.01191639999160543,93
0.5,191,192,general,0.44320790001074784,93
0.5,191,192,recursive_basis,0.03897920000599697,93
0.5,192,193,general,0.5303515999985393,82
0.5,192,193,recursive_basis,0.03080399997998029,82
0.5,192,193,recursive_no_basis,0.011632199981249869,82
0.5,193,194,recursive_basis,0.028378199989674613,89
0.5,193,194,recursive_no_basis,0.011851799994474277,89
0.5,193,194,general,0.43245350001961924,89
0.5,194,195,recursive_no_basis,0.010755099996458739,93
0.5,194,195,general,0.4735463999968488,93
0.5,194,195,recursive_basis,0.031028799974592403,93
0.5,195,196,general,0.42652890001772903,85
0.5,195,196,recursive_basis,0.030083000019658357,85
0.5,195,196,recursive_no_basis,0.010699900012696162,85
0.5,196,197,recursive_basis,0.02930299998843111,92
0.5,196,197,recursive_no_basis,0.009818899998208508,92
0.5,196,197,general,0.4607998999999836,92
0.5,197,198,recursive_no_basis,0.01077409999561496,95
0.5,197,198,general,0.4677445999986958,95
0.5,197,198,recursive_basis,0.0349362000124529,95
0.5,198,199,general,0.4503699000051711,90
0.5,198,199,recursive_basis,0.033890999999130145,90
0.5,198,199,recursive_no_basis,0.013549600000260398,90
0.5,199,200,recursive_basis,0.03076550000696443,84
0.5,199,200,recursive_no_basis,0.011008799978299066,84
0.5,199,200,general,0.43453679999220185,84
0.6,0,1,general,0.8779523999837693,174
0.6,0,1,recursive_basis,0.03158640000037849,174
0.6,0,1,recursive_no_basis,0.010156700009247288,174
0.6,1,2,recursive_basis,0.04200330001185648,186
0.6,1,2,recursive_no_basis,0.01406180000049062,186
0.6,1,2,general,0.8733546999865212,186
0.6,2,3,recursive_no_basis,0.01122909999685362,184
0.6,2,3,general,0.8980945999792311,184
0.6,2,3,recursive_basis,0.042371499992441386,184
0.6,3,4,general,0.8017285999958403,169
0.6,3,4,recursive_basis,0.042008500022348017,169
0.6,3,4,recursive_no_basis,0.011237700004130602,169
0.6,4,5,recursive_basis,0.040433899994241074,173
0.6,4,5,recursive_no_basis,0.010946399997919798,173
0.6,4,5,general,0.9051648000022396,173
0.6,5,6,recursive_no_basis,0.010515200003283098,146
0.6,5,6,general,0.7979227000032552,146
0.6,5,6,recursive_basis,0.034403700003167614,146
0.6,6,7,general,0.7661004000110552,180
0.6,6,7,recursive_basis,0.035456999990856275,180
0.6,6,7,recursive_no_basis,0.012684299988904968,180
0.6,7,8,recursive_basis,0.04271429998334497,168
0.6,7,8,recursive_no_basis,0.014232099987566471,168
0.6,7,8,general,0.7673326999938581,168
0.6,8,9,recursive_no_basis,0.009588599990820512,169
0.6,8,9,general,0.7217666000069585,169
0.6,8,9,recursive_basis,0.030515999998897314,169
0.6,9,10,general,0.7634745999821462,166
0.6,9,10,recursive_basis,0.03402410002308898,166
0.6,9,10,recursive_no_basis,0.011597500008065253,166
0.6,10,11,recursive_basis,0.037753700016764924,174
0.6,10,11,recursive_no_basis,0.029929599986644462,174
0.6,10,11,general,0.8823925000033341,174
0.6,11,12,recursive_no_basis,0.010194000002229586,160
0.6,11,12,general,0.6976751000038348,160
0.6,11,12,recursive_basis,0.03126300001167692,160
0.6,12,13,general,0.7564786000002641,179
0.6,12,13,recursive_basis,0.03796759998658672,179
0.6,12,13,recursive_no_basis,0.01146460001473315,179
0.6,13,14,recursive_basis,0.0324294000165537,181
0.6,13,14,recursive_no_basis,0.009685500001069158,181
0.6,13,14,general,0.7592561000201385,181
0.6,14,15,recursive_no_basis,0.009502700006123632,182
0.6,14,15,general,0.7634444999857806,182
0.6,14,15,recursive_basis,0.0324067999899853,182
0.6,15,16,general,0.7332439000019804,173
0.6,15,16,recursive_basis,0.031231000000843778,173
0.6,15,16,recursive_no_basis,0.009979499998735264,173
0.6,16,17,recursive_basis,0.039275299990549684,177
0.6,16,17,recursive_no_basis,0.011108100006822497,177
0.6,16,17,general,0.7453110000060406,177
0.6,17,18,recursive_no_basis,0.010376300022471696,161
0.6,17,18,general,0.6951856999949086,161
0.6,17,18,recursive_basis,0.030888000008417293,161
0.6,18,19,general,0.7366975000186358,173
0.6,18,19,recursive_basis,0.033844999998109415,173
0.6,18,19,recursive_no_basis,0.010704000014811754,173
0.6,19,20,recursive_basis,0.040064699976937845,181
0.6,19,20,recursive_no_basis,0.01070909999543801,181
0.6,19,20,general,0.8024648999853525,181
0.6,20,21,recursive_no_basis,0.011029199988115579,174
0.6,20,21,general,0.726217599993106,174
0.6,20,21,recursive_basis,0.03513509998447262,174
0.6,21,22,general,0.6719056000001729,153
0.6,21,22,recursive_basis,0.03590829999302514,153
0.6,21,22,recursive_no_basis,0.011131799983559176,153
0.6,22,23,recursive_basis,0.028494900005171075,174
0.6,22,23,recursive_no_basis,0.009524499997496605,174
0.6,22,23,general,0.7300792000023648,174
0.6,23,24,recursive_no_basis,0.009807900001760572,174
0.6,23,24,general,0.7310005000035744,174
0.6,23,24,recursive_basis,0.03000120000797324,174
0.6,24,25,general,0.7234888999955729,173
0.6,24,25,recursive_basis,0.03469770000083372,173
0.6,24,25,recursive_no_basis,0.010327099997084588,173
0.6,25,26,recursive_basis,0.03357440000399947,170
0.6,25,26,recursive_no_basis,0.0103817000053823,170
0.6,25,26,general,0.722329299984267,170
0.6,26,27,recursive_no_basis,0.010014499974204227,158
0.6,26,27,general,0.6889872000028845,158
0.6,26,27,recursive_basis,0.03235949997906573,158
0.6,27,28,general,0.6719362000003457,155
0.6,27,28,recursive_basis,0.04019140001037158,155
0.6,27,28,recursive_no_basis,0.010618400003295392,155
0.6,28,29,recursive_basis,0.03152869999757968,175
0.6,28,29,recursive_no_basis,0.009553000010782853,175
0.6,28,29,general,0.7373997000104282,175
0.6,29,30,recursive_no_basis,0.009855299984337762,181
0.6,29,30,general,0.7587659000128042,181
0.6,29,30,recursive_basis,0.04220689999056049,181
0.6,30,31,general,0.7234525000094436,169
0.6,30,31,recursive_basis,0.03175699998973869,169
0.6,30,31,recursive_no_basis,0.009466599993174896,169
0.6,31,32,recursive_basis,0.03821339999558404,167
0.6,31,32,recursive_no_basis,0.010695500008296221,167
0.6,31,32,general,0.7463240999786649,167
0.6,32,33,recursive_no_basis,0.010655899997800589,163
0.6,32,33,general,0.7050844000186771,163
0.6,32,33,recursive_basis,0.032244700007140636,163
0.6,33,34,general,0.7244149999751244,170
0.6,33,34,recursive_basis,0.03691110000363551,170
0.6,33,34,recursive_no_basis,0.010523600009037182,170
0.6,34,35,recursive_basis,0.029089000017847866,179
