density,repetition,seed,algorithm,runtime_seconds,betti_number
0.8,64,65,recursive_no_basis,0.004952199989929795,61
0.8,64,65,general,0.014935800019884482,61
0.8,65,66,recursive_no_basis,0.00422699999762699,61
0.8,65,66,general,0.014569899998605251,61
0.8,65,66,recursive_basis,0.010552799998549744,61
0.8,66,67,general,0.014652300014859065,61
0.8,66,67,recursive_basis,0.010587900003883988,61
0.8,66,67,recursive_no_basis,0.0041083999967668205,61
0.8,67,68,recursive_basis,0.011171699996339157,61
0.8,67,68,recursive_no_basis,0.004748699982883409,61
0.8,67,68,general,0.014678500010631979,61
0.8,68,69,recursive_no_basis,0.004202799987979233,61
0.8,68,69,general,0.014890999998897314,61
0.8,68,69,recursive_basis,0.010718300007283688,61
0.8,69,70,general,0.014292299980297685,61
0.8,69,70,recursive_basis,0.01609489999827929,61
0.8,69,70,recursive_no_basis,0.005028999992646277,61
0.8,70,71,recursive_basis,0.00824499997543171,61
0.8,70,71,recursive_no_basis,0.003917800000635907,61
0.8,70,71,general,0.01473310001892969,61
0.8,71,72,recursive_no_basis,0.003509200003463775,61
0.8,71,72,general,0.014010999992024153,61
0.8,71,72,recursive_basis,0.0077618000213988125,61
0.8,72,73,general,0.020629600010579452,61
0.8,72,73,recursive_basis,0.008509299979778007,61
0.8,72,73,recursive_no_basis,0.004349299997556955,61
0.8,73,74,recursive_basis,0.008542499999748543,61
0.8,73,74,recursive_no_basis,0.005881300021428615,61
0.8,73,74,general,0.015385200007585809,61
0.8,74,75,recursive_no_basis,0.004361200000857934,61
0.8,74,75,general,0.015024299995275214,61
0.8,74,75,recursive_basis,0.008564699994167313,61
0.8,75,76,general,0.014418400009162724,61
0.8,75,76,recursive_basis,0.0087682000012137,61
0.8,75,76,recursive_no_basis,0.004261800000676885,61
0.8,76,77,recursive_basis,0.011071599990827963,61
0.8,76,77,recursive_no_basis,0.011173899983987212,61
0.8,76,77,general,0.01491069997427985,61
0.8,77,78,recursive_no_basis,0.004190300009213388,61
0.8,77,78,general,0.01490340000600554,61
0.8,77,78,recursive_basis,0.011059900018153712,61
0.8,78,79,general,0.015822699991986156,61
0.8,78,79,recursive_basis,0.008960099978139624,61
0.8,78,79,recursive_no_basis,0.004897500009974465,61
0.8,79,80,recursive_basis,0.008253400010289624,61
0.8,79,80,recursive_no_basis,0.003935399989131838,61
0.8,79,80,general,0.020420199987711385,61
0.8,80,81,recursive_no_basis,0.0048676999867893755,61
0.8,80,81,general,0.016620300011709332,61
0.8,80,81,recursive_basis,0.0098201000073459,61
0.8,81,82,general,0.014988299983087927,61
0.8,81,82,recursive_basis,0.00992670000414364,61
0.8,81,82,recursive_no_basis,0.005334300018148497,61
0.8,82,83,recursive_basis,0.019749500002944842,61
0.8,82,83,recursive_no_basis,0.007159400003729388,61
0.8,82,83,general,0.02412050002021715,61
0.8,83,84,recursive_no_basis,0.0077794999815523624,61
0.8,83,84,general,0.01990529999602586,61
0.8,83,84,recursive_basis,0.01004970000940375,61
0.8,84,85,general,0.01670500001637265,61
0.8,84,85,recursive_basis,0.013335399999050424,61
0.8,84,85,recursive_no_basis,0.005101599992485717,61
0.8,85,86,recursive_basis,0.010321799985831603,61
0.8,85,86,recursive_no_basis,0.005251599999610335,61
0.8,85,86,general,0.049314300005789846,61
0.8,86,87,recursive_no_basis,0.013889499998185784,61
0.8,86,87,general,0.035319399990839884,61
0.8,86,87,recursive_basis,0.021398799988674,61
0.8,87,88,general,0.02313660000800155,61
0.8,87,88,recursive_basis,0.012148300011176616,61
0.8,87,88,recursive_no_basis,0.00558420000015758,61
0.8,88,89,recursive_basis,0.012464100000215694,61
0.8,88,89,recursive_no_basis,0.0047122999967541546,61
0.8,88,89,general,0.016366799973184243,61
0.8,89,90,recursive_no_basis,0.006227500009117648,61
0.8,89,90,general,0.015079600008903071,61
0.8,89,90,recursive_basis,0.00855339999543503,61
0.8,90,91,general,0.014217599993571639,61
0.8,90,91,recursive_basis,0.010766499995952472,61
0.8,90,91,recursive_no_basis,0.00440040000830777,61
0.8,91,92,recursive_basis,0.008592400001361966,61
0.8,91,92,recursive_no_basis,0.004998799995519221,61
0.8,91,92,general,0.014403099979972467,61
0.8,92,93,recursive_no_basis,0.004394699994008988,61
0.8,92,93,general,0.01369140000315383,61
0.8,92,93,recursive_basis,0.00854300000355579,61
0.8,93,94,general,0.013475799991283566,61
0.8,93,94,recursive_basis,0.007507800008170307,61
0.8,93,94,recursive_no_basis,0.00407739999354817,61
0.8,94,95,recursive_basis,0.007227099995361641,61
0.8,94,95,recursive_no_basis,0.004125500010559335,61
0.8,94,95,general,0.013826599984895438,61
0.8,95,96,recursive_no_basis,0.004071800009114668,61
0.8,95,96,general,0.013620899990200996,61
0.8,95,96,recursive_basis,0.009955899993656203,61
0.8,96,97,general,0.014062100002774969,61
0.8,96,97,recursive_basis,0.009983900003135204,61
0.8,96,97,recursive_no_basis,0.004495000001043081,61
0.8,97,98,recursive_basis,0.013791399978799745,61
0.8,97,98,recursive_no_basis,0.01583670001127757,61
0.8,97,98,general,0.03064379998249933,61
0.8,98,99,recursive_no_basis,0.006296300009125844,61
0.8,98,99,general,0.015403700002934784,61
0.8,98,99,recursive_basis,0.009841499995673075,61
0.8,99,100,general,0.017072899994673207,61
0.8,99,100,recursive_basis,0.0094229000096675,61
0.8,99,100,recursive_no_basis,0.004606699978467077,61
0.8,100,101,recursive_basis,0.008677200006786734,61
0.8,100,101,recursive_no_basis,0.006444200000260025,61
0.8,100,101,general,0.03029580001020804,61
0.8,101,102,recursive_no_basis,0.0048359000065829605,61
0.8,101,102,general,0.014803999976720661,61
0.8,101,102,recursive_basis,0.009353100002044812,61
0.8,102,103,general,0.014611999999033287,61
0.8,102,103,recursive_basis,0.008857400011038408,61
0.8,102,103,recursive_no_basis,0.0056093999883159995,61
0.8,103,104,recursive_basis,0.009997499990276992,61
0.8,103,104,recursive_no_basis,0.007129300007363781,61
0.8,103,104,general,0.017274999991059303,61
0.8,104,105,recursive_no_basis,0.004487700003664941,61
0.8,104,105,general,0.017858400009572506,61
0.8,104,105,recursive_basis,0.015324799984227866,61
0.8,105,106,general,0.038686899992171675,61
0.8,105,106,recursive_basis,0.009971500025130808,61
0.8,105,106,recursive_no_basis,0.004442200006451458,61
0.8,106,107,recursive_basis,0.00885839998954907,61
0.8,106,107,recursive_no_basis,0.0043966000084765255,61
0.8,106,107,general,0.017015799996443093,61
0.8,107,108,recursive_no_basis,0.004561199981253594,61
0.8,107,108,general,0.015454799984581769,61
0.8,107,108,recursive_basis,0.010027799988165498,61
0.8,108,109,general,0.01871239999309182,61
0.8,108,109,recursive_basis,0.01416570000583306,61
0.8,108,109,recursive_no_basis,0.009013900009449571,61
0.8,109,110,recursive_basis,0.028976700006751344,61
0.8,109,110,recursive_no_basis,0.006100200000219047,61
0.8,109,110,general,0.016107200004626065,61
0.8,110,111,recursive_no_basis,0.004076799988979474,61
0.8,110,111,general,0.015491099999053404,61
0.8,110,111,recursive_basis,0.028068399988114834,61
0.8,111,112,general,0.019836599996779114,61
0.8,111,112,recursive_basis,0.008379600010812283,61
0.8,111,112,recursive_no_basis,0.0042742999794427305,61
0.8,112,113,recursive_basis,0.012554300017654896,61
0.8,112,113,recursive_no_basis,0.006056199985323474,61
0.8,112,113,general,0.01604010001756251,61
0.8,113,114,recursive_no_basis,0.004874699981883168,61
0.8,113,114,general,0.015447699988726526,61
0.8,113,114,recursive_basis,0.009396600013133138,61
0.8,114,115,general,0.029305000003660098,61
0.8,114,115,recursive_basis,0.022415999992517754,61
0.8,114,115,recursive_no_basis,0.0053368000080809,61
0.8,115,116,recursive_basis,0.0097519000119064,61
0.8,115,116,recursive_no_basis,0.005301900004269555,61
0.8,115,116,general,0.01981199998408556,61
0.8,116,117,recursive_no_basis,0.004969999979948625,61
0.8,116,117,general,0.019502800016198307,61
0.8,116,117,recursive_basis,0.020799799996893853,61
0.8,117,118,general,0.015026700013549998,61
0.8,117,118,recursive_basis,0.010174900002311915,61
0.8,117,118,recursive_no_basis,0.004809399979421869,61
0.8,118,119,recursive_basis,0.008880899986252189,61
0.8,118,119,recursive_no_basis,0.05125170000246726,61
0.8,118,119,general,0.02652829998987727,61
0.8,119,120,recursive_no_basis,0.006465099984779954,61
0.8,119,120,general,0.022276400006376207,61
0.8,119,120,recursive_basis,0.014633999991929159,61
0.8,120,121,general,0.0239622000080999,61
0.8,120,121,recursive_basis,0.008861699985573068,61
0.8,120,121,recursive_no_basis,0.004506900004344061,61
0.8,121,122,recursive_basis,0.0071693999925628304,61
0.8,121,122,recursive_no_basis,0.003903300006641075,61
0.8,121,122,general,0.015372599998954684,61
0.8,122,123,recursive_no_basis,0.004228299978422001,61
0.8,122,123,general,0.014549200015608221,61
0.8,122,123,recursive_basis,0.011031300004106015,61
0.8,123,124,general,0.014392999990377575,61
0.8,123,124,recursive_basis,0.00843029998941347,61
0.8,123,124,recursive_no_basis,0.004972000024281442,61
0.8,124,125,recursive_basis,0.008174799993867055,61
0.8,124,125,recursive_no_basis,0.00434699998004362,61
0.8,124,125,general,0.013859400001820177,61
0.8,125,126,recursive_no_basis,0.005155699996976182,61
0.8,125,126,general,0.017010699986713007,61
0.8,125,126,recursive_basis,0.008486400009132922,61
0.8,126,127,general,0.014269899984356016,61
0.8,126,127,recursive_basis,0.008783099998254329,61
0.8,126,127,recursive_no_basis,0.004711799992946908,61
0.8,127,128,recursive_basis,0.009670100000221282,61
0.8,127,128,recursive_no_basis,0.0058837000105995685,61
0.8,127,128,general,0.014239999989513308,61
0.8,128,129,recursive_no_basis,0.003908099984982982,61
0.8,128,129,general,0.014252900000428781,61
0.8,128,129,recursive_basis,0.010748100001364946,61
0.8,129,130,general,0.014982799999415874,61
0.8,129,130,recursive_basis,0.01071189998765476,61
0.8,129,130,recursive_no_basis,0.004358000005595386,61
0.8,130,131,recursive_basis,0.014117699989583343,61
0.8,130,131,recursive_no_basis,0.0049703000113368034,61
0.8,130,131,general,0.014525999984471127,61
0.8,131,132,recursive_no_basis,0.003622000018367544,61
0.8,131,132,general,0.01567369999247603,61
0.8,131,132,recursive_basis,0.010965499997837469,61
0.8,132,133,general,0.016979500011075288,61
0.8,132,133,recursive_basis,0.012269799975911155,61
0.8,132,133,recursive_no_basis,0.004648200003430247,61
0.8,133,134,recursive_basis,0.007761699991533533,61
0.8,133,134,recursive_no_basis,0.004107099986867979,61
0.8,133,134,general,0.021734900015871972,61
0.8,134,135,recursive_no_basis,0.004378299985546619,61
0.8,134,135,general,0.014568400016287342,61
0.8,134,135,recursive_basis,0.009264099993743002,61
0.8,135,136,general,0.014868500002194196,61
0.8,135,136,recursive_basis,0.011757700005546212,61
0.8,135,136,recursive_no_basis,0.003943000017898157,61
0.8,136,137,recursive_basis,0.009632100001908839,61
0.8,136,137,recursive_no_basis,0.004277800006093457,61
0.8,136,137,general,0.014120300009381026,61
0.8,137,138,recursive_no_basis,0.0039038000104483217,61
0.8,137,138,general,0.013509799988241866,61
0.8,137,138,recursive_basis,0.010339100001147017,61
0.8,138,139,general,0.013695200002985075,61
0.8,138,139,recursive_basis,0.007894200010923669,61
0.8,138,139,recursive_no_basis,0.0054330000129994005,61
0.8,139,140,recursive_basis,0.0076262000075075775,61
0.8,139,140,recursive_no_basis,0.003798499994445592,61
0.8,139,140,general,0.01342329999897629,61
0.8,140,141,recursive_no_basis,0.0038043000095058233,61
0.8,140,141,general,0.014243300014641136,61
0.8,140,141,recursive_basis,0.008631200005766004,61
0.8,141,142,general,0.014096899976721033,61
0.8,141,142,recursive_basis,0.01837210002122447,61
0.8,141,142,recursive_no_basis,0.004327600006945431,61
0.8,142,143,recursive_basis,0.007541800005128607,61
0.8,142,143,recursive_no_basis,0.005172999983187765,61
0.8,142,143,general,0.014571399980923161,61
0.8,143,144,recursive_no_basis,0.004233799991197884,61
0.8,143,144,general,0.014648800017312169,61
0.8,143,144,recursive_basis,0.00827630001003854,61
0.8,144,145,general,0.014020000002346933,61
0.8,144,145,recursive_basis,0.007171400007791817,61
0.8,144,145,recursive_no_basis,0.00391140001011081,61
0.8,145,146,recursive_basis,0.0072589000046718866,61
0.8,145,146,recursive_no_basis,0.004147100000409409,61
0.8,145,146,general,0.014227700012270361,61
0.8,146,147,recursive_no_basis,0.006595100014237687,61
0.8,146,147,general,0.0150976000004448,61
0.8,146,147,recursive_basis,0.010546899982728064,61
0.8,147,148,general,0.019762100011575967,61
0.8,147,148,recursive_basis,0.00965409999480471,61
0.8,147,148,recursive_no_basis,0.00428920000558719,61
0.8,148,149,recursive_basis,0.007974800013471395,61
0.8,148,149,recursive_no_basis,0.004474899993510917,61
0.8,148,149,general,0.014857999980449677,61
0.8,149,150,recursive_no_basis,0.005136899999342859,61
0.8,149,150,general,0.01438939999206923,61
0.8,149,150,recursive_basis,0.008473699999740347,61
0.8,150,151,general,0.013757200009422377,61
0.8,150,151,recursive_basis,0.00805100001161918,61
0.8,150,151,recursive_no_basis,0.00423590000718832,61
0.8,151,152,recursive_basis,0.00787319999653846,61
0.8,151,152,recursive_no_basis,0.004326700000092387,61
0.8,151,152,general,0.014276400004746392,61
0.8,152,153,recursive_no_basis,0.004662399995140731,61
0.8,152,153,general,0.013631799985887483,61
0.8,152,153,recursive_basis,0.008028399985050783,61
0.8,153,154,general,0.017901799990795553,61
0.8,153,154,recursive_basis,0.008142500009853393,61
0.8,153,154,recursive_no_basis,0.004184799996437505,61
0.8,154,155,recursive_basis,0.008014299994101748,61
0.8,154,155,recursive_no_basis,0.0046036000130698085,61
0.8,154,155,general,0.014102099987212569,61
0.8,155,156,recursive_no_basis,0.004300700005842373,61
0.8,155,156,general,0.01376420000451617,61
0.8,155,156,recursive_basis,0.009709700010716915,61
0.8,156,157,general,0.014422400010516867,61
0.8,156,157,recursive_basis,0.013779500004602596,61
0.8,156,157,recursive_no_basis,0.004186499980278313,61
0.8,157,158,recursive_basis,0.008254599990323186,61
0.8,157,158,recursive_no_basis,0.004291999997803941,61
0.8,157,158,general,0.014656400016974658,61
0.8,158,159,recursive_no_basis,0.004274000006262213,61
0.8,158,159,general,0.014325800002552569,61
0.8,158,159,recursive_basis,0.013072800007648766,61
0.8,159,160,general,0.018543400015914813,61
0.8,159,160,recursive_basis,0.009649499988881871,61
0.8,159,160,recursive_no_basis,0.004562700021779165,61
0.8,160,161,recursive_basis,0.007654799992451444,61
0.8,160,161,recursive_no_basis,0.004070399998454377,61
0.8,160,161,general,0.014490600005956367,61
0.8,161,162,recursive_no_basis,0.004507800011197105,61
0.8,161,162,general,0.015512499987380579,61
0.8,161,162,recursive_basis,0.010608899989165366,61
0.8,162,163,general,0.016025699995225295,61
0.8,162,163,recursive_basis,0.009197599982144311,61
0.8,162,163,recursive_no_basis,0.004960699996445328,61
0.8,163,164,recursive_basis,0.008656099991640076,61
0.8,163,164,recursive_no_basis,0.004303199995774776,61
0.8,163,164,general,0.015500100009376183,61
0.8,164,165,recursive_no_basis,0.0068091999855823815,61
0.8,164,165,general,0.015548399998806417,61
0.8,164,165,recursive_basis,0.009028100001160055,61
0.8,165,166,general,0.014469499990809709,61
0.8,165,166,recursive_basis,0.009670300001744181,61
0.8,165,166,recursive_no_basis,0.005780299979960546,61
0.8,166,167,recursive_basis,0.011538000020664185,61
0.8,166,167,recursive_no_basis,0.007458999985828996,61
0.8,166,167,general,0.017607099987799302,61
0.8,167,168,recursive_no_basis,0.003947999997762963,61
0.8,167,168,general,0.01661029999377206,61
0.8,167,168,recursive_basis,0.00870440001017414,61
0.8,168,169,general,0.01603120000800118,61
0.8,168,169,recursive_basis,0.014126199996098876,61
0.8,168,169,recursive_no_basis,0.004092899995157495,61
0.8,169,170,recursive_basis,0.009715499996673316,61
0.8,169,170,recursive_no_basis,0.004638000013073906,61
0.8,169,170,general,0.022049799998058006,61
0.8,170,171,recursive_no_basis,0.004078099998878315,61
0.8,170,171,general,0.014763100014533848,61
0.8,170,171,recursive_basis,0.010169000015594065,61
0.8,171,172,general,0.014973300014389679,61
0.8,171,172,recursive_basis,0.007656100002350286,61
0.8,171,172,recursive_no_basis,0.0043197000049985945,61
0.8,172,173,recursive_basis,0.01128979999339208,61
0.8,172,173,recursive_no_basis,0.005919799994444475,61
0.8,172,173,general,0.016931299993302673,61
0.8,173,174,recursive_no_basis,0.0046070000098552555,61
0.8,173,174,general,0.014881700015394017,61
0.8,173,174,recursive_basis,0.011864900006912649,61
0.8,174,175,general,0.01465309999184683,61
0.8,174,175,recursive_basis,0.007477799983462319,61
0.8,174,175,recursive_no_basis,0.004231900005834177,61
0.8,175,176,recursive_basis,0.010551600018516183,61
0.8,175,176,recursive_no_basis,0.004259300010744482,61
0.8,175,176,general,0.015042000013636425,61
0.8,176,177,recursive_no_basis,0.004088599991519004,61
0.8,176,177,general,0.014311899984022602,61
0.8,176,177,recursive_basis,0.008960200008004904,61
0.8,177,178,general,0.014768399996683002,61
0.8,177,178,recursive_basis,0.008939099992858246,61
0.8,177,178,recursive_no_basis,0.004704699997091666,61
0.8,178,179,recursive_basis,0.008552599989343435,61
0.8,178,179,recursive_no_basis,0.004680499987443909,61
0.8,178,179,general,0.014394300000276417,61
0.8,179,180,recursive_no_basis,0.0043271000031381845,61
0.8,179,180,general,0.014521500008413568,61
0.8,179,180,recursive_basis,0.009472300007473677,61
0.8,180,181,general,0.020501300023170188,61
0.8,180,181,recursive_basis,0.01056219998281449,61
0.8,180,181,recursive_no_basis,0.004179800016572699,61
0.8,181,182,recursive_basis,0.009975000022677705,61
0.8,181,182,recursive_no_basis,0.005920199997490272,61
0.8,181,182,general,0.014466699998592958,61
0.8,182,183,recursive_no_basis,0.005913500004680827,61
0.8,182,183,general,0.021930500020971522,61
0.8,182,183,recursive_basis,0.010364499990828335,61
0.8,183,184,general,0.015850800002226606,61
0.8,183,184,recursive_basis,0.013515400001779199,61
0.8,183,184,recursive_no_basis,0.004638800019165501,61
0.8,184,185,recursive_basis,0.01105709999683313,61
0.8,184,185,recursive_no_basis,0.004833699989831075,61
0.8,184,185,general,0.014314900006866083,61
0.8,185,186,recursive_no_basis,0.003821400023298338,61
0.8,185,186,general,0.01522189998649992,61
0.8,185,186,recursive_basis,0.012647199997445568,61
0.8,186,187,general,0.015120700001716614,61
0.8,186,187,recursive_basis,0.014051699981791899,61
0.8,186,187,recursive_no_basis,0.004999100026907399,61
0.8,187,188,recursive_basis,0.012088000017683953,61
0.8,187,188,recursive_no_basis,0.007060700008878484,61
0.8,187,188,general,0.02217489999020472,61
0.8,188,189,recursive_no_basis,0.010782900004414842,61
0.8,188,189,general,0.018571399996289983,61
0.8,188,189,recursive_basis,0.012467900000046939,61
0.8,189,190,general,0.01705040002707392,61
0.8,189,190,recursive_basis,0.011699100024998188,61
0.8,189,190,recursive_no_basis,0.006289499986451119,61
0.8,190,191,recursive_basis,0.013777099986327812,61
0.8,190,191,recursive_no_basis,0.004891799995675683,61
0.8,190,191,general,0.014758000004803762,61
0.8,191,192,recursive_no_basis,0.00690569999278523,61
0.8,191,192,general,0.01467830000910908,61
0.8,191,192,recursive_basis,0.008823700016364455,61
0.8,192,193,general,0.014437799982260913,61
0.8,192,193,recursive_basis,0.01042310000048019,61
0.8,192,193,recursive_no_basis,0.005360299983294681,61
0.8,193,194,recursive_basis,0.01093869999749586,61
0.8,193,194,recursive_no_basis,0.004555400024401024,61
0.8,193,194,general,0.014532400004100055,61
0.8,194,195,recursive_no_basis,0.010662199987564236,61
0.8,194,195,general,0.014470000023720786,61
0.8,194,195,recursive_basis,0.007581499987281859,61
0.8,195,196,general,0.014887400000588968,61
0.8,195,196,recursive_basis,0.007841500017093495,61
0.8,195,196,recursive_no_basis,0.004761600022902712,61
0.8,196,197,recursive_basis,0.010244399978546426,61
0.8,196,197,recursive_no_basis,0.004569100012304261,61
0.8,196,197,general,0.014519300020765513,61
0.8,197,198,recursive_no_basis,0.010801199998240918,61
0.8,197,198,general,0.018064800009597093,61
0.8,197,198,recursive_basis,0.009011899994220585,61
0.8,198,199,general,0.016381800000090152,61
0.8,198,199,recursive_basis,0.0109801999933552,61
0.8,198,199,recursive_no_basis,0.004719799995655194,61
0.8,199,200,recursive_basis,0.008337899984326214,61
0.8,199,200,recursive_no_basis,0.006205500016221777,61
0.8,199,200,general,0.015422900003613904,61
0.9,0,1,general,0.018996499973582104,71
0.9,0,1,recursive_basis,0.006924300017999485,71
0.9,0,1,recursive_no_basis,0.004084499989403412,71
0.9,1,2,recursive_basis,0.00893559999531135,71
0.9,1,2,recursive_no_basis,0.004443599988007918,71
0.9,1,2,general,0.016363299975637347,71
0.9,2,3,recursive_no_basis,0.003435300022829324,71
0.9,2,3,general,0.016500900004757568,71
0.9,2,3,recursive_basis,0.006681400001980364,71
0.9,3,4,general,0.015845199988689274,71
0.9,3,4,recursive_basis,0.009598000004189089,71
0.9,3,4,recursive_no_basis,0.0033290999999735504,71
0.9,4,5,recursive_basis,0.006704400002490729,71
0.9,4,5,recursive_no_basis,0.003325600002426654,71
0.9,4,5,general,0.01603389999945648,71
0.9,5,6,recursive_no_basis,0.003274100017733872,71
0.9,5,6,general,0.016056499996921048,71
0.9,5,6,recursive_basis,0.0066580999991856515,71
0.9,6,7,general,0.016086399991763756,71
0.9,6,7,recursive_basis,0.007559599995147437,71
0.9,6,7,recursive_no_basis,0.0035761000181082636,71
0.9,7,8,recursive_basis,0.009984800009988248,71
0.9,7,8,recursive_no_basis,0.004750099993543699,71
0.9,7,8,general,0.015940899989800528,71
0.9,8,9,recursive_no_basis,0.003572500019799918,71
0.9,8,9,general,0.01607380001223646,71
0.9,8,9,recursive_basis,0.006925299996510148,71
0.9,9,10,general,0.01622200000565499,71
0.9,9,10,recursive_basis,0.007275400013895705,71
0.9,9,10,recursive_no_basis,0.0035198999976273626,71
0.9,10,11,recursive_basis,0.006772299995645881,71
0.9,10,11,recursive_no_basis,0.003358299989486113,71
0.9,10,11,general,0.016747200017562136,71
0.9,11,12,recursive_no_basis,0.0035333000123500824,71
0.9,11,12,general,0.03864490002160892,71
0.9,11,12,recursive_basis,0.08205799999996088,71
0.9,12,13,general,0.01824289999785833,71
0.9,12,13,recursive_basis,0.006331099983071908,71
0.9,12,13,recursive_no_basis,0.0030146000208333135,71
0.9,13,14,recursive_basis,0.009824899985687807,71
0.9,13,14,recursive_no_basis,0.0041655999957583845,71
0.9,13,14,general,0.016229000000748783,71
0.9,14,15,recursive_no_basis,0.003156699996907264,71
0.9,14,15,general,0.017588699993211776,71
0.9,14,15,recursive_basis,0.007106600009137765,71
0.9,15,16,general,0.016007900005206466,71
0.9,15,16,recursive_basis,0.008644299989100546,71
0.9,15,16,recursive_no_basis,0.0037071999977342784,71
0.9,16,17,recursive_basis,0.007224599976325408,71
0.9,16,17,recursive_no_basis,0.0036684999940916896,71
0.9,16,17,general,0.01683269999921322,71
0.9,17,18,recursive_no_basis,0.0034568999835755676,71
0.9,17,18,general,0.017431399988709018,71
0.9,17,18,recursive_basis,0.008197899995138869,71
0.9,18,19,general,0.01652430000831373,71
0.9,18,19,recursive_basis,0.00791620000381954,71
0.9,18,19,recursive_no_basis,0.0031350999779533595,71
0.9,19,20,recursive_basis,0.007311599998502061,71
0.9,19,20,recursive_no_basis,0.006161900004372001,71
0.9,19,20,general,0.01659259997541085,71
0.9,20,21,recursive_no_basis,0.003341300005558878,71
0.9,20,21,general,0.01673460000893101,71
0.9,20,21,recursive_basis,0.006763999990653247,71
0.9,21,22,general,0.016219399985857308,71
0.9,21,22,recursive_basis,0.00713390001328662,71
0.9,21,22,recursive_no_basis,0.0034747000026982278,71
0.9,22,23,recursive_basis,0.007460900000296533,71
0.9,22,23,recursive_no_basis,0.003912499989382923,71
0.9,22,23,general,0.017123900004662573,71
0.9,23,24,recursive_no_basis,0.0038546999858226627,71
0.9,23,24,general,0.01659250000375323,71
0.9,23,24,recursive_basis,0.007284099992830306,71
0.9,24,25,general,0.016369100019801408,71
0.9,24,25,recursive_basis,0.010983400017721578,71
0.9,24,25,recursive_no_basis,0.013972499989904463,71
0.9,25,26,recursive_basis,0.011478400003397837,71
0.9,25,26,recursive_no_basis,0.003462000022409484,71
0.9,25,26,general,0.017445100005716085,71
0.9,26,27,recursive_no_basis,0.0034736999950837344,71
0.9,26,27,general,0.017316600016783923,71
0.9,26,27,recursive_basis,0.010537399997701868,71
0.9,27,28,general,0.016212699993047863,71
0.9,27,28,recursive_basis,0.0073899000126402825,71
0.9,27,28,recursive_no_basis,0.003887900005793199,71
0.9,28,29,recursive_basis,0.0072469000006094575,71
0.9,28,29,recursive_no_basis,0.004264899995177984,71
0.9,28,29,general,0.01673329999903217,71
0.9,29,30,recursive_no_basis,0.0037718999956268817,71
0.9,29,30,general,0.016454099997645244,71
0.9,29,30,recursive_basis,0.006916699989233166,71
0.9,30,31,general,0.016746999986935407,71
0.9,30,31,recursive_basis,0.0069660999870393425,71
0.9,30,31,recursive_no_basis,0.0038970999885350466,71
0.9,31,32,recursive_basis,0.01128550001885742,71
0.9,31,32,recursive_no_basis,0.004624699999112636,71
0.9,31,32,general,0.019383500010007992,71
0.9,32,33,recursive_no_basis,0.004914199991617352,71
0.9,32,33,general,0.01825059999828227,71
0.9,32,33,recursive_basis,0.0075563999998848885,71
0.9,33,34,general,0.01700870000058785,71
0.9,33,34,recursive_basis,0.008175099996151403,71
0.9,33,34,recursive_no_basis,0.0038691999798174948,71
0.9,34,35,recursive_basis,0.007346700003836304,71
0.9,34,35,recursive_no_basis,0.00441520000458695,71
0.9,34,35,general,0.016791500005638227,71
0.9,35,36,recursive_no_basis,0.003297800023574382,71
0.9,35,36,general,0.016497000004164875,71
0.9,35,36,recursive_basis,0.0070300000079441816,71
0.9,36,37,general,0.016462500003399327,71
0.9,36,37,recursive_basis,0.00754729998880066,71
0.9,36,37,recursive_no_basis,0.0036484999873209745,71
0.9,37,38,recursive_basis,0.009255199984181672,71
0.9,37,38,recursive_no_basis,0.005787400004919618,71
0.9,37,38,general,0.018635999993421137,71
0.9,38,39,recursive_no_basis,0.00387000001501292,71
0.9,38,39,general,0.016458500002045184,71
0.9,38,39,recursive_basis,0.007407600001897663,71
0.9,39,40,general,0.016703199973562732,71
0.9,39,40,recursive_basis,0.006720000004861504,71
0.9,39,40,recursive_no_basis,0.0036435000074561685,71
0.9,40,41,recursive_basis,0.01557749998755753,71
0.9,40,41,recursive_no_basis,0.0051401999953668565,71
0.9,40,41,general,0.018216700002085418,71
0.9,41,42,recursive_no_basis,0.0070254000020213425,71
0.9,41,42,general,0.016300000017508864,71
0.9,41,42,recursive_basis,0.006844699993962422,71
0.9,42,43,general,0.016931399994064122,71
0.9,42,43,recursive_basis,0.0073862000135704875,71
0.9,42,43,recursive_no_basis,0.004116800002520904,71
0.9,43,44,recursive_basis,0.007321799988858402,71
0.9,43,44,recursive_no_basis,0.003675099986139685,71
0.9,43,44,general,0.0165151999972295,71
0.9,44,45,recursive_no_basis,0.0036117999989073724,71
0.9,44,45,general,0.016059699992183596,71
0.9,44,45,recursive_basis,0.00961999999708496,71
0.9,45,46,general,0.01685749998432584,71
0.9,45,46,recursive_basis,0.0067156000004615635,71
0.9,45,46,recursive_no_basis,0.003030299994861707,71
0.9,46,47,recursive_basis,0.007340800017118454,71
0.9,46,47,recursive_no_basis,0.0037969000113662332,71
0.9,46,47,general,0.019796200009295717,71
0.9,47,48,recursive_no_basis,0.0036223999923095107,71
0.9,47,48,general,0.01641310000559315,71
0.9,47,48,recursive_basis,0.007377300004009157,71
0.9,48,49,general,0.016956400009803474,71
0.9,48,49,recursive_basis,0.01160830000299029,71
0.9,48,49,recursive_no_basis,0.0040669999725651,71
0.9,49,50,recursive_basis,0.007607500010635704,71
0.9,49,50,recursive_no_basis,0.00362850000965409,71
