density,repetition,seed,algorithm,runtime_seconds,betti_number
0.7,168,169,recursive_basis,0.06513230002019554,489
0.7,168,169,recursive_no_basis,0.012854599975980818,489
0.7,169,170,recursive_basis,0.06943650002358481,406
0.7,169,170,recursive_no_basis,0.013877899997169152,406
0.7,169,170,general,13.357496399985394,406
0.7,170,171,recursive_no_basis,0.011889699992025271,380
0.7,170,171,general,12.62703830000828,380
0.7,170,171,recursive_basis,0.06108930002665147,380
0.7,171,172,general,13.573383200011449,423
0.7,171,172,recursive_basis,0.06987380000646226,423
0.7,171,172,recursive_no_basis,0.013017699995543808,423
0.7,172,173,recursive_basis,0.06108379998477176,414
0.7,172,173,recursive_no_basis,0.013702399999601766,414
0.7,172,173,general,13.368066199996974,414
0.7,173,174,recursive_no_basis,0.01698929999838583,416
0.7,173,174,general,13.398773099994287,416
0.7,173,174,recursive_basis,0.08128169999690726,416
0.7,174,175,general,13.9127135000017,430
0.7,174,175,recursive_basis,0.07554249998065643,430
0.7,174,175,recursive_no_basis,0.016035999986343086,430
0.7,175,176,recursive_basis,0.0640463000163436,495
0.7,175,176,recursive_no_basis,0.013292699994053692,495
0.7,175,176,general,14.720011099998374,495
0.7,176,177,recursive_no_basis,0.013425600016489625,440
0.7,176,177,general,13.827980000001844,440
0.7,176,177,recursive_basis,0.06112400002893992,440
0.7,177,178,general,14.318792799982475,452
0.7,177,178,recursive_basis,0.07207619998371229,452
0.7,177,178,recursive_no_basis,0.01627670001471415,452
0.7,178,179,recursive_basis,0.06152389998896979,401
0.7,178,179,recursive_no_basis,0.013507499999832362,401
0.7,178,179,general,13.17656610000995,401
0.7,179,180,recursive_no_basis,0.013266599999042228,439
0.7,179,180,general,13.638647099985974,439
0.7,179,180,recursive_basis,0.07600430000456981,439
0.7,180,181,general,13.919237299996894,444
0.7,180,181,recursive_basis,0.0606541000015568,444
0.7,180,181,recursive_no_basis,0.013136399997165427,444
0.7,181,182,recursive_basis,0.05351959998370148,417
0.7,181,182,recursive_no_basis,0.011749700002837926,417
0.7,181,182,general,13.499981500004651,417
0.7,182,183,recursive_no_basis,0.013383799989242107,464
0.7,182,183,general,14.414106799988076,464
0.7,182,183,recursive_basis,0.0676347000116948,464
0.7,183,184,general,13.202097200002754,411
0.7,183,184,recursive_basis,0.06541660000220872,411
0.7,183,184,recursive_no_basis,0.011404200020479038,411
0.7,184,185,recursive_basis,0.05237759998999536,448
0.7,184,185,recursive_no_basis,0.011676699999952689,448
0.7,184,185,general,14.38514580001356,448
0.7,185,186,recursive_no_basis,0.01192540000192821,438
0.7,185,186,general,14.030238700011978,438
0.7,185,186,recursive_basis,0.05848910001805052,438
0.7,186,187,general,13.68572999999742,425
0.7,186,187,recursive_basis,0.055103300022892654,425
0.7,186,187,recursive_no_basis,0.011783599999034777,425
0.7,187,188,recursive_basis,0.07085099999676459,461
0.7,187,188,recursive_no_basis,0.01524709997465834,461
0.7,187,188,general,14.523133400012739,461
0.7,188,189,recursive_no_basis,0.012581300019519404,434
0.7,188,189,general,13.682537099986803,434
0.7,188,189,recursive_basis,0.06276939998497255,434
0.7,189,190,general,14.17501540001831,444
0.7,189,190,recursive_basis,0.07534280000254512,444
0.7,189,190,recursive_no_basis,0.019602599990321323,444
0.7,190,191,recursive_basis,0.057392199989408255,409
0.7,190,191,recursive_no_basis,0.012163400009740144,409
0.7,190,191,general,13.17780980002135,409
0.7,191,192,recursive_no_basis,0.01252540000132285,476
0.7,191,192,general,14.743096799997147,476
0.7,191,192,recursive_basis,0.06548260001000017,476
0.7,192,193,general,13.431334799999604,473
0.7,192,193,recursive_basis,0.08535639999900013,473
0.7,192,193,recursive_no_basis,0.01864300001761876,473
0.7,193,194,recursive_basis,0.060259200021391734,439
0.7,193,194,recursive_no_basis,0.010792999994009733,439
0.7,193,194,general,13.550185000000056,439
0.7,194,195,recursive_no_basis,0.013502199988579378,472
0.7,194,195,general,14.42663440000615,472
0.7,194,195,recursive_basis,0.06534279999323189,472
0.7,195,196,general,12.697149699990405,374
0.7,195,196,recursive_basis,0.06276709999656305,374
0.7,195,196,recursive_no_basis,0.01577470000484027,374
0.7,196,197,recursive_basis,0.06107440000050701,435
0.7,196,197,recursive_no_basis,0.014763300016056746,435
0.7,196,197,general,14.05559699999867,435
0.7,197,198,recursive_no_basis,0.012291699997149408,441
0.7,197,198,general,14.194427199981874,441
0.7,197,198,recursive_basis,0.05430190000333823,441
0.7,198,199,general,13.96584520000033,446
0.7,198,199,recursive_basis,0.07531650000601076,446
0.7,198,199,recursive_no_basis,0.016242299985606223,446
0.7,199,200,recursive_basis,0.05643549998058006,439
0.7,199,200,recursive_no_basis,0.01217279999400489,439
0.7,199,200,general,13.824674999981653,439
0.8,0,1,general,28.386361899989424,849
0.8,0,1,recursive_basis,0.08298370000557043,849
0.8,0,1,recursive_no_basis,0.014341500005684793,849
0.8,1,2,recursive_basis,0.08931599999777973,845
0.8,1,2,recursive_no_basis,0.013489000004483387,845
0.8,1,2,general,28.355830000014976,845
0.8,2,3,recursive_no_basis,0.01662340000621043,852
0.8,2,3,general,28.569265899976017,852
0.8,2,3,recursive_basis,0.10775500000454485,852
0.8,3,4,general,27.849243799981195,831
0.8,3,4,recursive_basis,0.07827790000010282,831
0.8,3,4,recursive_no_basis,0.011129999998956919,831
0.8,4,5,recursive_basis,0.08661790000041947,861
0.8,4,5,recursive_no_basis,0.010913900012383237,861
0.8,4,5,general,28.7501229000045,861
0.8,5,6,recursive_no_basis,0.010960299987345934,832
0.8,5,6,general,27.837015400000382,832
0.8,5,6,recursive_basis,0.07250760000897571,832
0.8,6,7,general,27.2309359999781,808
0.8,6,7,recursive_basis,0.07656449999194592,808
0.8,6,7,recursive_no_basis,0.013000900013139471,808
0.8,7,8,recursive_basis,0.07606269998359494,849
0.8,7,8,recursive_no_basis,0.010388499998953193,849
0.8,7,8,general,28.506601999979466,849
0.8,8,9,recursive_no_basis,0.013328100001672283,864
0.8,8,9,general,28.69467570001143,864
0.8,8,9,recursive_basis,0.09037339998758398,864
0.8,9,10,general,29.28954219998559,878
0.8,9,10,recursive_basis,0.0991822000069078,878
0.8,9,10,recursive_no_basis,0.014495400013402104,878
0.8,10,11,recursive_basis,0.08511400001589209,833
0.8,10,11,recursive_no_basis,0.011730099999113008,833
0.8,10,11,general,27.84544959999039,833
0.8,11,12,recursive_no_basis,0.010470100009115413,818
0.8,11,12,general,27.743190600012895,818
0.8,11,12,recursive_basis,0.07419839999056421,818
0.8,12,13,general,29.082028699980583,872
0.8,12,13,recursive_basis,0.10733749999781139,872
0.8,12,13,recursive_no_basis,0.014913399994838983,872
0.8,13,14,recursive_basis,0.08852230000775307,891
0.8,13,14,recursive_no_basis,0.010505599988391623,891
0.8,13,14,general,29.285077999986243,891
0.8,14,15,recursive_no_basis,0.011194199993042275,811
0.8,14,15,general,27.139023600000655,811
0.8,14,15,recursive_basis,0.10035629998310469,811
0.8,15,16,general,28.054457299993373,839
0.8,15,16,recursive_basis,0.09664619999239221,839
0.8,15,16,recursive_no_basis,0.010915200022282079,839
0.8,16,17,recursive_basis,0.08420390001265332,857
0.8,16,17,recursive_no_basis,0.014237800001865253,857
0.8,16,17,general,28.5902691000083,857
0.8,17,18,recursive_no_basis,0.011050500004785135,844
0.8,17,18,general,28.188641999993706,844
0.8,17,18,recursive_basis,0.09613170000375248,844
0.8,18,19,general,29.489721299993107,944
0.8,18,19,recursive_basis,0.08724829999846406,944
0.8,18,19,recursive_no_basis,0.010709900001529604,944
0.8,19,20,recursive_basis,0.07964340000762604,827
0.8,19,20,recursive_no_basis,0.010649600008036941,827
0.8,19,20,general,27.748793400009163,827
0.8,20,21,recursive_no_basis,0.01263650000328198,887
0.8,20,21,general,29.494611000001896,887
0.8,20,21,recursive_basis,0.09994179999921471,887
0.8,21,22,general,28.19112679999671,843
0.8,21,22,recursive_basis,0.09364950002054684,843
0.8,21,22,recursive_no_basis,0.011988899990683421,843
0.8,22,23,recursive_basis,0.09767739998642355,833
0.8,22,23,recursive_no_basis,0.013661500008311123,833
0.8,22,23,general,27.867076900001848,833
0.8,23,24,recursive_no_basis,0.013387999992119148,853
0.8,23,24,general,28.587774499988882,853
0.8,23,24,recursive_basis,0.09035230000154115,853
0.8,24,25,general,28.7534112999856,854
0.8,24,25,recursive_basis,0.0759105000179261,854
0.8,24,25,recursive_no_basis,0.01032679999480024,854
0.8,25,26,recursive_basis,0.08139209999353625,809
0.8,25,26,recursive_no_basis,0.011359899974195287,809
0.8,25,26,general,27.27040959999431,809
0.8,26,27,recursive_no_basis,0.01347970002098009,861
0.8,26,27,general,28.81659619999118,861
0.8,26,27,recursive_basis,0.08403650001855567,861
0.8,27,28,general,27.90508680001949,833
0.8,27,28,recursive_basis,0.1056518999976106,833
0.8,27,28,recursive_no_basis,0.0133876999898348,833
0.8,28,29,recursive_basis,0.1309892000281252,807
0.8,28,29,recursive_no_basis,0.01768879999872297,807
0.8,28,29,general,27.527587100019446,807
0.8,29,30,recursive_no_basis,0.015457000001333654,873
0.8,29,30,general,28.684281100024236,873
0.8,29,30,recursive_basis,0.10979069999302737,873
0.8,30,31,general,29.268522700003814,883
0.8,30,31,recursive_basis,0.07984530000248924,883
0.8,30,31,recursive_no_basis,0.012370499985991046,883
0.8,31,32,recursive_basis,0.0810858000186272,828
0.8,31,32,recursive_no_basis,0.010772499983431771,828
0.8,31,32,general,27.624161700019613,828
0.8,32,33,recursive_no_basis,0.012712399999145418,872
0.8,32,33,general,28.660205099993618,872
0.8,32,33,recursive_basis,0.09012609999626875,872
0.8,33,34,general,28.159544900001492,838
0.8,33,34,recursive_basis,0.08277029998134822,838
0.8,33,34,recursive_no_basis,0.012740699981804937,838
0.8,34,35,recursive_basis,0.12112299998989329,825
0.8,34,35,recursive_no_basis,0.02014080001390539,825
0.8,34,35,general,27.646660400001565,825
0.8,35,36,recursive_no_basis,0.013708299986319616,816
0.8,35,36,general,27.03477460000431,816
0.8,35,36,recursive_basis,0.09263909998117015,816
0.8,36,37,general,28.39049670001259,858
0.8,36,37,recursive_basis,0.08304610001505353,858
0.8,36,37,recursive_no_basis,0.014075000013690442,858
0.8,37,38,recursive_basis,0.08647320000454783,850
0.8,37,38,recursive_no_basis,0.013771699974313378,850
0.8,37,38,general,28.474331899982644,850
0.8,38,39,recursive_no_basis,0.012027899996610358,841
0.8,38,39,general,28.04748139998992,841
0.8,38,39,recursive_basis,0.09283850001520477,841
0.8,39,40,general,29.277587000018684,885
0.8,39,40,recursive_basis,0.08982009999454021,885
0.8,39,40,recursive_no_basis,0.0130275999836158,885
0.8,40,41,recursive_basis,0.08291100000496954,844
0.8,40,41,recursive_no_basis,0.011632800014922395,844
0.8,40,41,general,28.19769110000925,844
0.8,41,42,recursive_no_basis,0.011041199992178008,852
0.8,41,42,general,28.10637999998289,852
0.8,41,42,recursive_basis,0.08766849999665283,852
0.8,42,43,general,28.906689900002675,864
0.8,42,43,recursive_basis,0.09153330000117421,864
0.8,42,43,recursive_no_basis,0.012062900001183152,864
0.8,43,44,recursive_basis,0.09200240002246574,891
0.8,43,44,recursive_no_basis,0.012923599977511913,891
0.8,43,44,general,29.548449599999003,891
0.8,44,45,recursive_no_basis,0.00984670000616461,856
0.8,44,45,general,28.626990799995838,856
0.8,44,45,recursive_basis,0.0748948999971617,856
0.8,45,46,general,29.440032300015446,891
0.8,45,46,recursive_basis,0.08841190001112409,891
0.8,45,46,recursive_no_basis,0.011946599988732487,891
0.8,46,47,recursive_basis,0.0835335000010673,868
0.8,46,47,recursive_no_basis,0.011349300009896979,868
0.8,46,47,general,28.883338499988895,868
0.8,47,48,recursive_no_basis,0.010499700001673773,824
0.8,47,48,general,27.757357800001046,824
0.8,47,48,recursive_basis,0.0771447999868542,824
0.8,48,49,general,27.91653529999894,842
0.8,48,49,recursive_basis,0.084461199992802,842
0.8,48,49,recursive_no_basis,0.012691100011579692,842
0.8,49,50,recursive_basis,0.07690300000831485,846
0.8,49,50,recursive_no_basis,0.010836999979801476,846
0.8,49,50,general,28.536140899988823,846
0.8,50,51,recursive_no_basis,0.011005700012901798,884
0.8,50,51,general,29.15908219999983,884
0.8,50,51,recursive_basis,0.0898991999856662,884
0.8,51,52,general,28.083722300012596,835
0.8,51,52,recursive_basis,0.08496529998956248,835
0.8,51,52,recursive_no_basis,0.012149400019552559,835
0.8,52,53,recursive_basis,0.06992509998963214,831
0.8,52,53,recursive_no_basis,0.009958100010408089,831
0.8,52,53,general,27.809504699980607,831
0.8,53,54,recursive_no_basis,0.014125999994575977,842
0.8,53,54,general,28.443746799981454,842
0.8,53,54,recursive_basis,0.0832349999982398,842
0.8,54,55,general,30.18451210000785,916
0.8,54,55,recursive_basis,0.08265480000409298,916
0.8,54,55,recursive_no_basis,0.012035599997034296,916
0.8,55,56,recursive_basis,0.08010579997790046,823
0.8,55,56,recursive_no_basis,0.01266929999110289,823
0.8,55,56,general,27.69944209998357,823
0.8,56,57,recursive_no_basis,0.014575199980754405,840
0.8,56,57,general,28.276550900016446,840
0.8,56,57,recursive_basis,0.09438779999618419,840
0.8,57,58,general,28.9670630999899,867
0.8,57,58,recursive_basis,0.09671670000534505,867
0.8,57,58,recursive_no_basis,0.012849499995354563,867
0.8,58,59,recursive_basis,0.09736899999552406,839
0.8,58,59,recursive_no_basis,0.011537000013049692,839
0.8,58,59,general,27.864594800019404,839
0.8,59,60,recursive_no_basis,0.022190500021679327,850
0.8,59,60,general,28.288594200013904,850
0.8,59,60,recursive_basis,0.1343160000105854,850
0.8,60,61,general,28.61240120002185,846
0.8,60,61,recursive_basis,0.07325769998715259,846
0.8,60,61,recursive_no_basis,0.010022100002970546,846
0.8,61,62,recursive_basis,0.08723929998814128,805
0.8,61,62,recursive_no_basis,0.014782500016735867,805
0.8,61,62,general,27.224516499991296,805
0.8,62,63,recursive_no_basis,0.012494200025685132,873
0.8,62,63,general,28.854511799989268,873
0.8,62,63,recursive_basis,0.09133009999641217,873
0.8,63,64,general,27.78424380000797,834
0.8,63,64,recursive_basis,0.08957530002226122,834
0.8,63,64,recursive_no_basis,0.01119349998771213,834
0.8,64,65,recursive_basis,0.07931780000217259,843
0.8,64,65,recursive_no_basis,0.01034010000876151,843
0.8,64,65,general,28.293059399991762,843
0.8,65,66,recursive_no_basis,0.011578500008909032,834
0.8,65,66,general,27.981621899991296,834
0.8,65,66,recursive_basis,0.08191470001474954,834
0.8,66,67,general,27.448730699979933,886
0.8,66,67,recursive_basis,0.08942380000371486,886
0.8,66,67,recursive_no_basis,0.012560500006657094,886
0.8,67,68,recursive_basis,0.08133819999056868,835
0.8,67,68,recursive_no_basis,0.011955499998293817,835
0.8,67,68,general,27.699258699984057,835
0.8,68,69,recursive_no_basis,0.010706799977924675,894
0.8,68,69,general,29.599305799987633,894
0.8,68,69,recursive_basis,0.08587690000422299,894
0.8,69,70,general,26.71099370002048,796
0.8,69,70,recursive_basis,0.07840060000307858,796
0.8,69,70,recursive_no_basis,0.010454500006744638,796
0.8,70,71,recursive_basis,0.07662690000142902,825
0.8,70,71,recursive_no_basis,0.012010999984340742,825
0.8,70,71,general,27.64035370000056,825
0.8,71,72,recursive_no_basis,0.010706900007789955,819
0.8,71,72,general,27.216256899992004,819
0.8,71,72,recursive_basis,0.08625849999953061,819
0.8,72,73,general,28.087203699979,841
0.8,72,73,recursive_basis,0.09956799997598864,841
0.8,72,73,recursive_no_basis,0.01374789999681525,841
0.8,73,74,recursive_basis,0.08455660002073273,891
0.8,73,74,recursive_no_basis,0.012998299993341789,891
0.8,73,74,general,29.587454399996204,891
0.8,74,75,recursive_no_basis,0.012551899999380112,841
0.8,74,75,general,28.156089700001758,841
0.8,74,75,recursive_basis,0.08080309999058954,841
0.8,75,76,general,28.82128649999504,863
0.8,75,76,recursive_basis,0.08082050000666641,863
0.8,75,76,recursive_no_basis,0.012758800003211945,863
0.8,76,77,recursive_basis,0.07668019999982789,836
0.8,76,77,recursive_no_basis,0.013514600024791434,836
0.8,76,77,general,28.16937869999674,836
0.8,77,78,recursive_no_basis,0.012890699988929555,873
0.8,77,78,general,28.779241099982755,873
0.8,77,78,recursive_basis,0.08054719999199733,873
0.8,78,79,general,28.929864300007466,867
0.8,78,79,recursive_basis,0.08535820001270622,867
0.8,78,79,recursive_no_basis,0.010865099990041927,867
0.8,79,80,recursive_basis,0.08385370002361014,845
0.8,79,80,recursive_no_basis,0.012134200020227581,845
0.8,79,80,general,28.269662900012918,845
0.8,80,81,recursive_no_basis,0.013140900002326816,863
0.8,80,81,general,28.82530900000711,863
0.8,80,81,recursive_basis,0.08889669997734018,863
0.8,81,82,general,28.775131000002148,865
0.8,81,82,recursive_basis,0.0812246999994386,865
0.8,81,82,recursive_no_basis,0.010582500020973384,865
0.8,82,83,recursive_basis,0.08498700000927784,823
0.8,82,83,recursive_no_basis,0.011644399986835197,823
0.8,82,83,general,27.6728579000046,823
0.8,83,84,recursive_no_basis,0.011807500006398186,868
0.8,83,84,general,28.969436500017764,868
0.8,83,84,recursive_basis,0.09086549998028204,868
0.8,84,85,general,27.6914373000036,831
0.8,84,85,recursive_basis,0.07979909999994561,831
0.8,84,85,recursive_no_basis,0.011799900006735697,831
0.8,85,86,recursive_basis,0.08342109998920932,867
0.8,85,86,recursive_no_basis,0.01113000002806075,867
0.8,85,86,general,28.7638089999964,867
0.8,86,87,recursive_no_basis,0.012487600004533306,835
0.8,86,87,general,27.81459269998595,835
0.8,86,87,recursive_basis,0.09145530001842417,835
0.8,87,88,general,28.046590100013418,832
0.8,87,88,recursive_basis,0.09970640001120046,832
0.8,87,88,recursive_no_basis,0.014582100004190579,832
0.8,88,89,recursive_basis,0.10623449998092838,877
0.8,88,89,recursive_no_basis,0.013171899976441637,877
0.8,88,89,general,28.793612600013148,877
0.8,89,90,recursive_no_basis,0.012691700016148388,827
0.8,89,90,general,27.90369639999699,827
0.8,89,90,recursive_basis,0.08576660000835545,827
0.8,90,91,general,28.203129000001354,849
0.8,90,91,recursive_basis,0.08971249999012798,849
0.8,90,91,recursive_no_basis,0.012081399996532127,849
0.8,91,92,recursive_basis,0.08492180000757799,855
0.8,91,92,recursive_no_basis,0.011140399990836158,855
0.8,91,92,general,28.251319600007264,855
0.8,92,93,recursive_no_basis,0.013920600002165884,905
0.8,92,93,general,29.787368299992522,905
0.8,92,93,recursive_basis,0.10630959999980405,905
0.8,93,94,general,26.755328599974746,782
0.8,93,94,recursive_basis,0.07809910000651143,782
0.8,93,94,recursive_no_basis,0.012875999993411824,782
0.8,94,95,recursive_basis,0.09059550001984462,838
0.8,94,95,recursive_no_basis,0.0126528000109829,838
0.8,94,95,general,27.925501299992902,838
0.8,95,96,recursive_no_basis,0.010891699988860637,859
0.8,95,96,general,28.485765299992636,859
0.8,95,96,recursive_basis,0.08274640000308864,859
0.8,96,97,general,28.61862480000127,859
0.8,96,97,recursive_basis,0.10178200001246296,859
0.8,96,97,recursive_no_basis,0.015046300017274916,859
0.8,97,98,recursive_basis,0.08074870001291856,878
0.8,97,98,recursive_no_basis,0.010291899990988895,878
0.8,97,98,general,28.84465790001559,878
0.8,98,99,recursive_no_basis,0.010823299991898239,830
0.8,98,99,general,27.33248859999003,830
0.8,98,99,recursive_basis,0.0943865999870468,830
0.8,99,100,general,29.068650800007163,881
0.8,99,100,recursive_basis,0.08377060000202619,881
0.8,99,100,recursive_no_basis,0.011621300014667213,881
0.8,100,101,recursive_basis,0.07707319999462925,823
0.8,100,101,recursive_no_basis,0.010334899998269975,823
0.8,100,101,general,27.693249400006607,823
0.8,101,102,recursive_no_basis,0.012041800015140325,850
0.8,101,102,general,28.1071527999884,850
0.8,101,102,recursive_basis,0.09679419998428784,850
0.8,102,103,general,28.689591800008202,865
0.8,102,103,recursive_basis,0.09660390001954511,865
0.8,102,103,recursive_no_basis,0.014246099977754056,865
0.8,103,104,recursive_basis,0.08106430000043474,852
0.8,103,104,recursive_no_basis,0.01260699998238124,852
0.8,103,104,general,28.43044200001168,852
0.8,104,105,recursive_no_basis,0.011719100002665073,851
0.8,104,105,general,28.150273000006564,851
0.8,104,105,recursive_basis,0.09128010002314113,851
0.8,105,106,general,29.09034540000721,869
0.8,105,106,recursive_basis,0.08109749999130145,869
0.8,105,106,recursive_no_basis,0.011258999991696328,869
0.8,106,107,recursive_basis,0.08326799998758361,857
0.8,106,107,recursive_no_basis,0.012019699992379174,857
0.8,106,107,general,28.52697010000702,857
0.8,107,108,recursive_no_basis,0.011634399998001754,877
0.8,107,108,general,29.1691752000188,877
0.8,107,108,recursive_basis,0.07823019998613745,877
0.8,108,109,general,27.52502060000552,819
0.8,108,109,recursive_basis,0.08903609999106266,819
0.8,108,109,recursive_no_basis,0.012022200011415407,819
0.8,109,110,recursive_basis,0.07255049998639151,800
0.8,109,110,recursive_no_basis,0.013317000004462898,800
0.8,109,110,general,27.147256500000367,800
0.8,110,111,recursive_no_basis,0.011443000024883077,870
0.8,110,111,general,28.597724199993536,870
0.8,110,111,recursive_basis,0.09494680000352673,870
0.8,111,112,general,28.686952400021255,862
0.8,111,112,recursive_basis,0.08129620002000593,862
0.8,111,112,recursive_no_basis,0.013993900007335469,862
0.8,112,113,recursive_basis,0.09339729999192059,865
0.8,112,113,recursive_no_basis,0.013655099988682196,865
0.8,112,113,general,28.94967760000145,865
0.8,113,114,recursive_no_basis,0.012822099990444258,870
0.8,113,114,general,28.638288000016473,870
0.8,113,114,recursive_basis,0.08825959998648614,870
0.8,114,115,general,29.325243599974783,885
0.8,114,115,recursive_basis,0.08774230000562966,885
0.8,114,115,recursive_no_basis,0.013303699990501627,885
0.8,115,116,recursive_basis,0.08957049998571165,862
0.8,115,116,recursive_no_basis,0.011162699986016378,862
0.8,115,116,general,28.635116599994944,862
0.8,116,117,recursive_no_basis,0.013641999976243824,816
0.8,116,117,general,27.2620568999846,816
0.8,116,117,recursive_basis,0.08573699998669326,816
0.8,117,118,general,29.014234999980545,877
0.8,117,118,recursive_basis,0.08117679998395033,877
0.8,117,118,recursive_no_basis,0.010427100001834333,877
0.8,118,119,recursive_basis,0.1009425999945961,813
0.8,118,119,recursive_no_basis,0.013637800002470613,813
0.8,118,119,general,27.40845879999688,813
0.8,119,120,recursive_no_basis,0.011086000013165176,864
0.8,119,120,general,28.727271200012183,864
0.8,119,120,recursive_basis,0.08438980000209995,864
0.8,120,121,general,28.587743699987186,857
0.8,120,121,recursive_basis,0.08182500000111759,857
0.8,120,121,recursive_no_basis,0.009599000011803582,857
0.8,121,122,recursive_basis,0.08787369998754002,846
0.8,121,122,recursive_no_basis,0.013601399987237528,846
0.8,121,122,general,28.48020109999925,846
0.8,122,123,recursive_no_basis,0.01289589999942109,904
0.8,122,123,general,29.575791599985678,904
0.8,122,123,recursive_basis,0.08275150001281872,904
0.8,123,124,general,28.16930370000773,846
0.8,123,124,recursive_basis,0.08187009999528527,846
0.8,123,124,recursive_no_basis,0.011307900014799088,846
0.8,124,125,recursive_basis,0.08658529998501763,841
0.8,124,125,recursive_no_basis,0.013383999990765005,841
0.8,124,125,general,28.04161839999142,841
0.8,125,126,recursive_no_basis,0.011471299978438765,842
0.8,125,126,general,28.34148559998721,842
0.8,125,126,recursive_basis,0.0812535000150092,842
0.8,126,127,general,27.661624100001063,831
0.8,126,127,recursive_basis,0.08672439999645576,831
0.8,126,127,recursive_no_basis,0.011847299989312887,831
0.8,127,128,recursive_basis,0.08196829998632893,861
0.8,127,128,recursive_no_basis,0.0128827000153251,861
0.8,127,128,general,28.645573099987814,861
0.8,128,129,recursive_no_basis,0.014814800000749528,866
0.8,128,129,general,28.79747389999102,866
0.8,128,129,recursive_basis,0.10362779998104088,866
0.8,129,130,general,28.537006099999417,851
0.8,129,130,recursive_basis,0.08393660001456738,851
0.8,129,130,recursive_no_basis,0.011060899996664375,851
0.8,130,131,recursive_basis,0.11018379998859018,861
0.8,130,131,recursive_no_basis,0.019144499994581565,861
0.8,130,131,general,29.18864219999523,861
0.8,131,132,recursive_no_basis,0.011216600018087775,835
0.8,131,132,general,28.401912600005744,835
0.8,131,132,recursive_basis,0.0819789000088349,835
0.8,132,133,general,28.662466800014954,852
0.8,132,133,recursive_basis,0.08434239999041893,852
0.8,132,133,recursive_no_basis,0.011880599980941042,852
0.8,133,134,recursive_basis,0.11982130000251345,849
0.8,133,134,recursive_no_basis,0.030147400015266612,849
0.8,133,134,general,28.431566399987787,849
0.8,134,135,recursive_no_basis,0.012299299996811897,840
0.8,134,135,general,28.376336199988145,840
0.8,134,135,recursive_basis,0.07536720001371577,840
0.8,135,136,general,29.111930299986852,873
0.8,135,136,recursive_basis,0.08752729999832809,873
0.8,135,136,recursive_no_basis,0.012029599980451167,873
0.8,136,137,recursive_basis,0.15034049999667332,847
0.8,136,137,recursive_no_basis,0.01857059999019839,847
0.8,136,137,general,28.3242471999838,847
0.8,137,138,recursive_no_basis,0.01289740001084283,819
0.8,137,138,general,27.46993069999735,819
0.8,137,138,recursive_basis,0.08143809999455698,819
0.8,138,139,general,28.46550869999919,850
0.8,138,139,recursive_basis,0.07677779998630285,850
0.8,138,139,recursive_no_basis,0.011096400005044416,850
0.8,139,140,recursive_basis,0.08320669998647645,855
0.8,139,140,recursive_no_basis,0.011916799994651228,855
0.8,139,140,general,28.490598000003956,855
0.8,140,141,recursive_no_basis,0.013840600004186854,868
0.8,140,141,general,28.58923449998838,868
0.8,140,141,recursive_basis,0.09419930001604371,868
0.8,141,142,general,27.120491400011815,819
0.8,141,142,recursive_basis,0.08001110001350753,819
0.8,141,142,recursive_no_basis,0.01338180000311695,819
0.8,142,143,recursive_basis,0.12366449998808093,835
0.8,142,143,recursive_no_basis,0.012628600001335144,835
0.8,142,143,general,28.044854100007797,835
0.8,143,144,recursive_no_basis,0.011452400009147823,842
0.8,143,144,general,28.311474800022552,842
0.8,143,144,recursive_basis,0.08682570001110435,842
0.8,144,145,general,27.48849990000599,814
0.8,144,145,recursive_basis,0.09080209999228828,814
0.8,144,145,recursive_no_basis,0.013114700006553903,814
0.8,145,146,recursive_basis,0.08290129998931661,849
0.8,145,146,recursive_no_basis,0.011598400014918298,849
0.8,145,146,general,28.36260019999463,849
0.8,146,147,recursive_no_basis,0.011201999994227663,824
0.8,146,147,general,27.433542999991914,824
0.8,146,147,recursive_basis,0.07888180000009015,824
0.8,147,148,general,27.187520400009817,806
0.8,147,148,recursive_basis,0.08594259998062626,806
0.8,147,148,recursive_no_basis,0.011572199990041554,806
0.8,148,149,recursive_basis,0.09188059999723919,832
0.8,148,149,recursive_no_basis,0.011802799999713898,832
0.8,148,149,general,27.565525999991223,832
0.8,149,150,recursive_no_basis,0.010073000012198463,861
0.8,149,150,general,28.59911059998558,861
0.8,149,150,recursive_basis,0.08781900000758469,861
0.8,150,151,general,27.964078699995298,841
0.8,150,151,recursive_basis,0.08422940000309609,841
0.8,150,151,recursive_no_basis,0.01099360000807792,841
0.8,151,152,recursive_basis,0.08720570002333261,852
0.8,151,152,recursive_no_basis,0.011465499992482364,852
0.8,151,152,general,28.33840870001586,852
0.8,152,153,recursive_no_basis,0.0201453999907244,862
0.8,152,153,general,28.933076799992705,862
0.8,152,153,recursive_basis,0.11338390002492815,862
0.8,153,154,general,28.605416400008835,856
0.8,153,154,recursive_basis,0.080863799987128,856
0.8,153,154,recursive_no_basis,0.010670699994079769,856
0.8,154,155,recursive_basis,0.08457219999399967,856
0.8,154,155,recursive_no_basis,0.011784899979829788,856
0.8,154,155,general,28.500678300013533,856
0.8,155,156,recursive_no_basis,0.011350100015988573,840
0.8,155,156,general,28.255022099998314,840
0.8,155,156,recursive_basis,0.08157310000387952,840
0.8,156,157,general,28.928181499999482,857
0.8,156,157,recursive_basis,0.08299799999804236,857
0.8,156,157,recursive_no_basis,0.013696999987587333,857
